2017년 하반기 LG전자 합격자 자기소개서 04 지원분야 | 연구·실험·기술,"1. 본인이 지원한 직무관련 지원동기와 역량에 대하여 [500 자 ~ 1000 자]
[태양광 발전 시스템 효율 향상의 KEY 는 컨버터 배열]
저는 학부 졸업 전 마지막 학기부터 현재까지 전력전자 및 신재생에너지 시스템 연구실에서 연구를 진행하고 있으며, 저의 주 연구 분야는 태양광 발전 시스템의 효율을 향상시킬 수 있는 컨버터 배열입니다. 태양광 발전 시스템의 효율을 향상시키기 위해 태양광 패널의 효율 향상에 관련한 연구들이 진행되고 있지만, 고효율의 태양광 패널을 효율적으로 제어하지 못한다면 시스템 발전량은 제한될 수밖에 없습니다. 태양광 패널의 효율을 1% 올리기 위해서는 많은 투자비용이 필요하지만, 컨버터 배열 개선을 통해 시스템 효율을 10% 이상 개선할 수 있습니다. 따라서 태양광 발전 시스템을 제어하는 컨버터의 배열을 개선한다면, 동일한 태양광 패널을 사용하여 더 높은 시스템 발전량을 얻을 수 있습니다. 특히 고정식 태양광 발전 시스템과 달리, 전기차와 같은 이동식 태양광 발전에서는 컨버터의 역할이 더욱 중요시 됩니다. 태양광 패널과 전기차를 접목시킨 PV-EV 의 경우, 시스템이 도달하는 일사량이 빠르게 변하며, 부분 그늘짐 등의 현상도 빈번히 발생할 수 있습니다. 고효율의 태양광 모듈을 사용하더라도 그 기능을 제대로 사용하지 못한다면, 결국 시스템 발전량은 저하되게 됩니다.

[PV-EV 개발을 위해 준비된 인재]
현재까지 태양광 발전 시스템의 컨버터 배열 개선 연구를 진행하며, 국내학회에서 3번, 국제학회에서 3번, SCI 저널 1편의 논문을 발표하였으며, 2번의 국내학회, 1번에 국제학회에 참여하여 다양한 사람들과 의견을 나눌 수 있었습니다. 태양광발전시스템 보급률이 비교적 낮은 한국에서는 많은 관심을 받지 못했지만, 태양광발전 시스템 보급률이 높은 미국, 중국 등에서는 이미 활발한 연구가 진행되고 있음을 확인했습니다. 저의 연구 분야가 VC 사업부 및 Solar BD 사업부와 관련이 깊다고 생각하며, 제 전문성을 가장 잘 발휘할 수 있는 곳이라고 생각하기 때문에 LG 전자에 지원하게 되었습니다.
글자수 985자   |   2355Byte
접기"
2017년 하반기 LG전자 합격자 자기소개서 05 지원분야 | 연구·실험·기술,"1. 본인이 지원한 직무관련 지원동기와 역량에 대하여 (500자~1000자)
[세계 ‘최초’에서 세계 ‘최고’로]
현대인들의 필수품이 된 스마트폰을 다양한 생활 가전제품 또는 자동차와 연결하는 세계 최고 ‘Mobile 전용 IoT 개발자’가 되는 것이 저의 목표입니다. 여러 Mobile 산업 시장 중 LG전자의 “Learnig From You” 철학은 저를 LG전자로 이끌었습니다. 개발자의 능력을 뽐내는 것이 아닌 사용자의 편의를 생각하면서 혁신하는 것이 진정한 개발자의 능력이고, Mobile 선두주자라고 생각합니다. 따라서 세계 최초라는 단어와 잘 어울리는 LG전자 MC사업본부가 저의 목표를 이룰 수 있는 무대라고 생각합니다.
201X년 1학기에 수강한 ‘멀티미디어 공학’을 통해 MATLAB을 이용한 얼굴 인식 프로그램 설계를 한 경험이 있습니다. 딥러닝을 통해 사진 속에서 사람의 얼굴을 찾아내는 프로젝트로 눈, 코, 입 세 요소가 존재하는 부분을 얼굴로 인식하였습니다. 이 프로젝트 경험은 ‘얼굴인식’ 기술이 스마트폰에 적용되는 요즘 가장 기본을 공부한 것이라고 생각합니다. 탄탄하지 않은 기반은 쉽게 무너지는 것처럼 대학교에서 배운 경험을 기반으로 입사 후 더 높은 기술을 성장 및 개발하고 싶습니다. 수학에서 배운 논리적 구조는 소프트웨어와 접목하여 탄탄한 알고리즘 지식을 가지게 되었습니다. 그리고 C/C++, Java, Python 등 여러 언어들을 공부한 경험은 개발 환경에 빠른 적응을 할 수 있는 기반을 만들었습니다.
학업뿐 아니라 신입생 대상 오리엔테이션을 기획 및 진행하는 ‘Freshman Guide’ 단체 활동을 통해 많은 경험을 할 수 있었습니다. 단체는 4개의 팀으로 업무 분담을 하여 진행하기 때문에 작은 회사라고 볼 수 있습니다. 외부의 도움 없이 모든 것을 기획하였기에 자신의 업무 책임감을 기를 수 있었습니다. 또한 한 팀이 마감시간을 맞추지 못해 다른 팀이 고생한 경험을 통해 팀 내의 협력뿐 아니라 다른 팀과의 협력도 중요하다는 것을 다시 한번 깨닫게 되었습니다.
글자수 976자   |   2256Byte
접기"
2017년 하반기 LG전자 합격자 자기소개서 06 지원분야 | 연구·실험·기술,"1. 본인이 지원한 직무관련 지원동기와 역량에 대하여 1000자
Guide> 해당 직무의 지원동기를 포함하여, 직무관련 본인이 보유한 강점과 보완점을 사례를 통하여 구체적으로 기술해주시기 바랍니다.

지난여름, 휘센 제습기를 구매하였습니다. 장마철만 되면 곰팡이 걱정을 하며 습하고 불쾌한 여름을 버텨왔습니다. 제습기는 그런 저의 삶의 질을 높여주었습니다. 뽀송뽀송한 여름을 날 수 있다는 것을 알게 되었고, 비염을 달고 살던 제가 미세먼지로부터 벗어나 쾌적하게 생활할 수 있었습니다. 제가 가진 재료 기계 분야의 지식으로 새로운 제품을 개발하여 사람들의 삶의 질을 높여주는, 가치 있는 일을 하고 싶다는 비전을 담아 세계 1위의 공조, 에너지 솔루션 회사 LG전자의 H&A사업부 R&D기구 직무에 지원하였습니다.

제품에 대한 이해와 설계 능력은 R&D기구 직무의 기본이라고 생각합니다. 학부 과정 중 다양한 팀 프로젝트를 진행하며 설계 능력을 기를 수 있었습니다.
‘미니 에어컨’을 만드는 팀 설계 과제를 수행한 적이 있습니다. 작고 가벼운 에어컨을 만드는 것이 핵심이었기에, 열전소자를 활용하면 어떨까 생각했습니다. 펠티에 효과를 활용하여 흡열부의 냉각된 공기를 흘려보내고, 발열부의 열을 제거하는 공랭식 에어컨을 설계하였습니다. 냉매를 응축할 필요가 없기 때문에 실외기가 필요하지 않았습니다. 하지만 열전소자가 큰 효율을 내지 못하였고, 이를 해결하기 위해 발열부의 열을 효과적으로 제거하는 방법을 고민하였습니다. 발열부에 서멀그리스로 방열판과 쿨링펜을 부착하여 열전도를 높이고 보온재로 냉기를 보존하여, 공기를 더 차갑게 만들 수 있었습니다. 카티아로 에어컨의 외부 디자인을 구성하고 3D프린터로 출력하여 조립한 끝에 성공적으로 설계를 수행하여 좋은 평가를 받았습니다.
이러한 경험을 통해 에어컨의 원리와 구조에 대해 자세히 알게 되었고 설계능력을 길렀습니다. 또한, 조원들과 함께 효율을 높이기 위한 문제를 해결하면서 협동심을 기를 수 있었습니다. LG전자에 입사하여 H&A R&D기구 직무를 수행하면서 부서원들과 협업하고 제가 가진 역량을 최대한 발휘하여 공동목표를 이루기 위해 노력하겠습니다.
글자수 956자   |   2337Byte
접기"
2017년 하반기 LG전자 합격자 자기소개서 07 지원분야 | 일반영업,"1. [My Competence] 본인이 지원한 직무관련 지원동기와 역량에 대하여 Guide> 해당 직무의 지원동기를 포함하여, 직무관련 본인이 보유한 강점과 보완점을 사례를 통하여 구체적으로 기술해주시기 바랍니다.(500자 ~ 1000자)
효율적 분석능력과 글로벌 역량을 바탕으로 LG전자 리스크 관리 전문가로 성장하기 위해 지원했습니다. LG전자는 시그니처 제품군을 필두로 여러 국내외 사업을 전개하는 만큼 다양한 리스크 관리 및 리텐션 확장 전략이 중요합니다. 영업 담당자로서 리텐션에 가치를 둔 리스크 관리자로 성장하여 전사 매출 향상에 기여하겠습니다.

[COMPETENCE 1: 관계 기반의 글로벌 커뮤니케이션]
영업에 있어 거래처 확보에 필수인 관계에 기반을 둔 글로벌 커뮤니케이션 역량을 길렀습니다. 우선 국제학교에서의 청소년기를 통해 존중과 이해를 바탕으로 한 커뮤니케이션 자세를 키웠습니다. 또한 3년간 영자신문사 활동으로 관계를 시작, 유지, 확장하는 방법을 터득했습니다. 이를 바탕으로 OO 청년인턴으로서 바이어의 니즈를 지속적으로 파악해 사업을 보완했으며 이에 많은 고객들이 만족하여 추후 사업들에도 계속 참가하는 결과를 얻었습니다.

[COMPETENCE 2: 효율적 분석/유의미한 통계/효과적 전달]
OO에서 '한국의 중국사업'을 조사하며 자원을 통해 효율적으로 분석하고 유의미한 통계를 도출해 적합한 수단으로 전달했습니다. 당시 부족한 중국어로 인한 정보수집 한계를 인적자원과 현장조사로 극복했습니다. 우선 전문가 인터뷰로 한국기업들이 의외로 중국 온라인 시장에서 부진하다는 정보를 얻었습니다. OOO 현장조사에서는 공통 관심사인 화장품으로 고객과 친밀도를 쌓아 언어를 보완하고 유의미한 답변을 얻었습니다. 또한 타국 학생들을 고려해 사진을 활용한 보고서와 프레젠테이션에 담당자님은 ""정확한 정보와 청자를 고려한 점""을 칭찬하셨습니다.

[WEAKNESS: 영업 분석/재적용의 능숙함 부족]
다양한 활동에도 불구하고 기획, 영업 통계 분석과 재적용 등 영업 실무 경험이 다소 부족합니다. 따라서 영업 프로세스에 대해 이론적, 실무적 보완이 필요합니다. LG전자에 입사 후 능동적으로 영업 프로세스에 개입하겠습니다. 적극적인 배움으로 영업 이론과 실무를 배우고 이해하여 역량을 발휘하겠습니다.
글자수 996자   |   2400Byte
접기"
2017년 하반기 LG전자 합격자 자기소개서 08 지원분야 | 기계·기구설계,"1. 본인이 지원한 직무관련 지원동기와 역량에 대하여 [500자 ~ 1000자]
"" Honeywell Analytics 기구설계 인턴과정을 통한 실무경험 ""

기계적인 사고 능력을 통하여 제품설계 및 분석을 해야 하는 ""조선해양종합설계"" 라는 학부 과목을 수강하였었습니다.
여러 가지 방법으로 최소 단면적을 구하려 고민하였고 CAD 프로그램을 통하여 설계하며 문제점을 보완하는 과정을 여러 번 거쳐 최적화된 결과를 얻으려 노력하였습니다. 그 과정에서 많은 흥미를 느껴 기구설계라는 직무로 방향성을 가지게 되었고 LG전자 HA사업부의 기구설계는 최고의 제품을 설계하고 개발하여 매년 최고의 제품을 출시하며 LG전자의 발전에 크게 이바지하는 만큼 제게는 큰 선망의 대상이 되었습니다.
저는 학부과정 동안 배운 기본적인 역학지식과 설계 프로그램의 경험들을 바탕으로 나라에서 지원하는 AUTOCAD와 SOLID WORKS를 강의를 통하여 2D, 3D 설계 역량을 향상 시켰습니다.
그 후 실무적인 능력향상을 위하여 Honeywell Analytics의 기구설계 인턴을 하며 여러 가지 업무능력을 익히고 있습니다.
인턴을 하면서 제가 생각했던 기구설계 직무는 빙산의 일각이라고 생각하게 되었습니다.
단순히 설계만 할 줄 알았던 기구설계팀이 제품의 재료를 고려하였고, 수많은 테스트를 통하여 제품의 질을 향상하며, 지속적인 금형 수정을 통하여 최적화된 제품을 만들려고 노력하며 다른 부서 동료들과 끊임없이 소통을 통하여 피드백하였습니다.
저는 SCBA 프로젝트를 진행하면서 인증도면 BOM 작성, 각 시료의 IP Test, Durability Test, Drop Test를 진행하였고 도면 수정을 하며 직무 관련 역량을 키우며 동료들과 소통하는 능력을 키우려 노력하고 있습니다.
이러한 경험들은 과거 LG Honeywell이었던 만큼 LG전자 HA 기구설계팀에 입사한다면 직무에 대한 빠른 프로세스 이해를 통하여 업무 적응에 있어 많은 도움이 될 수 있다고 생각합니다.
열정적인 인재가 되겠습니다.
글자수 958자   |   2178Byte
접기"
2017년 하반기 LG전자 합격자 자기소개서 09 지원분야 | 기계·기구설계,"1. 본인이 지원한 직무관련 지원동기와 역량에 대하여 1000자
Guide> 해당 직무의 지원동기를 포함하여, 직무관련 본인이 보유한 강점과 보완점을 사례를 통하여 구체적으로 기술해주시기 바랍니다.
[설계의 딜레마]
모순적이게도 설계가 가지는 딜레마를 경험하며 기구설계의 매력을 느꼈습니다.
종합설계 과목을 수강하며 선체 중앙부의 최적 설계 프로젝트를 통해 안전성과 경제성 두 가지를 만족하는 설계를 해야 했습니다. 하지만, 안전성을 위해 보강재를 많이 사용하면 경제성이 떨어지는 문제를 보였고, 보강재를 줄이면 안전성을 통과하지 못했습니다. 저는 과제를 수행하며 무엇을 우선순위로 두는지에 따라 결과가 크게 달라지며 이를 판단하는 몫은 엔지니어에게 있다는 것을 배웠습니다. 이처럼 설계가 가지는 딜레마를 경험하며 제품의 요소를 결정하는 기구설계 직무의 매력을 느낄 수 있었기에 LG전자 기구설계 직무에 지원하였습니다.

[테스트부터 사출까지]
저는 1X년 X월부터 OOOO 기구설계팀에서 인턴으로 근무하며 제품개발 프로세스를 배우고 직무역량을 강화하고 있습니다.
현재 휴대용 가스검출기 제작 프로젝트에서 IP, Drop 등의 DV 테스트, 리뷰 보고서 작성, 설계 수정 업무를 맡고 있습니다.
지난달, IP 테스트를 진행하던 중 방진 관련 이슈가 발생했고 이를 해결했던 경험이 있습니다.

제가 문제점을 분석하기 위해 가장 먼저 실시한 것은 실물과 도면상의 치수 비교입니다.
버니어 캘리퍼스와 비전미터를 사용하여 허용공차를 적용한 치수와 실물간의 오차가 없는지 검토했고, 이 과정에서 문제점을 발견했습니다. 도면상에는 러버 치수의 20% 오버랩을 통한 Sealing으로 설계됐지만 실제로는 마이너스공차로 인해 오버랩이 적용되지 않던 것입니다.
저는 캐드작업을 통해 리브의 치수를 조정하고 목업을 제작한 후에 테스트를 진행하여 이슈를 해결할 수 있었습니다. 또한, Tool 체크리스트 작성을 통해 금형을 수정했고 이 과정에서 사출금형 업체를 방문하여 기구설계에서 필수적인 사출금형의 프로세스를 배울 수 있었습니다.

학업에선 배우기 힘든 기구팀의 실제 업무와 개발프로세스를 배울 수 있었던 경험을 통해 팀에 빠르게 적응하고 힘을 보탤 수 있는 신입사원이 되겠습니다.
글자수 994자   |   2410Byte
접기"
2017년 하반기 LG전자 합격자 자기소개서 10 지원분야 | 생산관리·품질관리,"1. [My Competence] 본인이 지원한 직무관련 지원동기와 역량에 대하여
Guide> 해당 직무의 지원동기를 포함하여, 직무관련 본인이 보유한 강점과 보완점을 사례를 통하여 구체적으로 기술해주시기 바랍니다.(500자 ~ 1000자)
생산성을 향상하면서 우수한 품질과 신뢰성을 유지하기 위해서는 최적화된 자동화 공정기술이 요구된다고 생각합니다. 스마트공장의 보급이 확대되는 시점에서 생산에 대한 이해도를 가지고, 메카트로닉스 지식을 함양하기 위한 노력이 LG전자만의 생산시스템을 개발하고, 현장에 적응하는 데 큰 도움이 될 것입니다.

[생산에 대한 이해도]
동아리 로켓 제작 과정에서 생산성 향상을 위해 고민하고, 실천한 경험에서 전반적인 생산에 대한 이해도를 가질 수 있었습니다. 한 달간의 시간 동안 로켓 발사대회에 참여하기 위해 3대의 로켓을 제작해야 했습니다. 원하는 스펙에 맞는 로켓을 설계하고 필요한 부품들을 CATIA로 도면 제작과 모델링을 한 뒤, 설계가 끝난 부품을 용도에 맞는 재료로 선정했습니다. 이를 가공하기 위한 치공구들을 CAD/CAM에서 배운 치공구선정법을 통해 선정 및 구매했습니다. 그러나 동아리의 낡은 공작기구들로는 설계한 부품들을 시간 내에 모두 제작하기가 어려웠습니다. 따라서 각 로켓의 개성을 포기하는 대신, 기간 내 제작 완료로 목표를 변경했습니다. 기존에 제작했던 도면을 ens Tool에 사용해 CNC 코드를 생성시켰습니다. 생성한 코드를 교내 실습지원실의 CNC에 적용해 구매했던 재료들을 가공했고, 만족스러운 품질의 부품을 제작할 수 있었습니다. 제작한 부품들은 손쉽게 조립할 수 있었고 대회 당일까지 3일을 남기고 3대의 로켓을 모두 제작할 수 있었습니다.

[메카트로닉스 융합 인재]
기계제작법에서 자동화 공정에 대한 개요를 숙지했으며 이를 구현하기 위한 제어시스템과 메카트로닉스 분야에서의 역량을 길러왔습니다. 자동제어, 제어시스템설계를 수강하면서 원하는 Spec에 맞는 PID 제어기를 설계한 경험이 있습니다. 종합설계 프로젝트에서는 MCU를 활용하여 필요한 전자회로를 구축하고, PD 제어기를 구현시켜 2축 자세제어 Quadcopter를 제작했습니다. 또한, 인턴경험 도중 Pixhawk를 사용하여 군집비행을 위한 쿼드콥터를 제작한 경험도 가지고 있습니다.
글자수 1000자   |   2384Byte
접기"
2017년 하반기 LG전자 합격자 자기소개서 11 지원분야 | 생산관리·품질관리,"1. 본인이 지원한 직무관련 지원동기와 역량에 대하여 [500 - 1000자]
[제품 경쟁력은 가공기술로부터]
고부가가치 제품이 요구하는 디자인과 기능을 구현하기 위해 플라스틱 가공기술을 개발하겠습니다. 석사과정으로 사출성형을 전공하면서 고분자 가공 관련 경험을 쌓았습니다. 소재가 가공 중에 장비 내에서 어떤 과정을 겪는지를 인지하고 제품을 설계하는 것과 그렇지 못한 것에는 큰 차이가 있기 때문에 공정 모니터링을 통한 제조기술의 혁신이 필요하다고 생
각합니다.
LG전자도 원료를 수입하여 단순히 가공하는 양적 성장 단계를 벗어나 고부가 가치 제품
위주의 질적 성장을 이루고 있습니다. 특히 경쟁사보다 뛰어난 품질의 제품을 균일하고 저렴하게 생산하여 경쟁력을 확보하고 있으며, 이를 위해 가공기술의 혁신 R&D에 많은 투자를 하고 있습니다. 핫 러너를 비롯한 다양한 사출성형 공법을 적용하여 품질을 개선시키기도 했습니다.
이처럼 생산기술원 Production R&D에서 함께 고분자 가공기술을 개발하고 가치를 실현하고자 지원하게 되었습니다.

[사출성형 공정 모니터링을 위한 센서 설계]
대학원 과정 중 유변학 프로젝트를 진행하면서 금형 내 수지 거동을 분석했습니다. 선행
연구 내용을 참고하여 Cross-WLF 점도 모델로부터 유도된 플래시 길이와 실제 실험에서의
플래시 길이를 비교했습니다. 플래시 길이 계산식에서 주요 인자는 최대 캐비티 압력이기에
금형 내에 압력센서를 설치했고, 사출하면서 얻은 압력 데이터를 이용해 플래시와 캐비티
내압과의 연관성을 분석했습니다.
또한 졸업연구에서 형체압과 캐비티 내압 측정을 할 수 있는 금형 내부 장착용 센서를 개발했습니다. 이미 다양한 연구에서 금형 내압 센서를 이용하여 금형 내부 압력을 측정했지만, 상용되고 있는 압력센서는 매우 높은 가격이고, 설치 시 금형 가공의 어려움으로 인해
중대형 금형의 경우엔 다수의 센서를 설치하기가 어려운 상황입니다. 기존 압력센서 대비
설치의 용이성을 높이고 간단한 구조로 설계하기 위해 이젝터핀을 통해 전달되는 금형 내압을 측정하는 로드셀을 개발했습니다.
글자수 986자   |   2414Byte
접기"
2017년 하반기 LG전자 합격자 자기소개서 12 지원분야 | HW(하드웨어),"1. 본인이 지원한 직무관련 지원동기와 역량에 대하여 [500자 ~ 1000자]
[직무 지원동기 : 전기전자가 자동차의 미래다]

전기전자공학도로서, 자율주행과 ADAS, FCV, xEV 등 자동차의 미래가 전기전자분야에 있다고 생각하기 때문입니다. 자동차에 적용되는 전자기술 비중이 날로 커지기 때문에 차량 내 모든 시스템에 대한 전기전자부품, 즉 전장사업이 핵심이라고 생각되었습니다. 전장사업에서 선두를 달리고 있는 vc사업본부에서 최고의 기술, 인력과 함께 성장하고자 지원하게 되었습니다.

[직무에 적합하다고 판단하는 이유]

첫 번째로 저의 전공기초능력을 다양한 응용분야에 적용하는 능력입니다. 전자기학, 회로이론 등 각종 응용분야의 밑거름이 되는 기초전공에 많은 시간을 할애하고 있습니다. 특히 자동차 관련 기술 이슈들을 접할 때 관련 기초 전공들을 최대한 이용해보는 습관이 있습니다. 예를 들어 BLDC 모터를 이해하기 위해 회로이론의 3상전력, 반도체소자의 트랜지스터에 대한 지식을 활용하여 보다 수월하게 접근할 수 있었습니다.
두 번째로 자동차에 대한 이해도입니다. 자동차 분야로 진출하고자 평소 파워트레인, ISO26262, 섀시 시스템, 제어시스템에 대한 공부와 관심을 게을리하지 않았습니다. 차량에 대한 전반적인 이해는 vc사업본부 지원자에게 필수적으로 요구된다고 생각했기 때문입니다.
세 번째로 자동차에 대한 관심도입니다. 커리어패스를 자동차로 잡고 공부하던 와중에 OO협회에서 주관하는 자동차용 반도체 전문인력 양성 심화과정에 참여하여 교육을 이수한 적이 있습니다. 또한 automotive 관련 각종 국내외 매체들을 통하여 최신기술 및 관련이슈들을 스크랩하고 있습니다.
마지막으로 연구개발직으로서 가져야할 자질은 근성, 책임감, 소통능력, 협업능력이라고 생각합니다. 저는 수학문제가 풀리지 않으면 하루종일 그것만 생각할 정도로 근성이 있습니다. 또한 각종 아르바이트 경험을 통해 작은 일이라도 끝까지 해내는 책임감을 지녔습니다. 그리고 아르바이트와 수많은 협업프로젝트로 소통능력, 협업능력을 키워왔습니다.
글자수 980자   |   2380Byte
접기"
2017년 하반기 LG디스플레이 합격자 자기소개서 05 지원분야 | 연구·실험·기술,"1. 해당 회사 및 직무에 지원하는 동기에 대해 기술해 주십시오.(1000자)
( 성격장단점, 직무에 관련된 경험 및 역량, 관심사항, 개인의 목표 및 비전 등 자신을 어필할 수 있는 내용을 기반으로 자유롭게 기술하시기 바랍니다.)
[미래지향적인 환경 전문가]
미래의 산업발전과 친환경 경영의 균형을 맞추는 LG디스플레이의 환경 전문가로 최선의 선택을 하고 싶습니다. ‘현재에 최선을 다하라.’라는 말이 있지만, 미래에 대한 준비 없는 최선은 차선이라고 생각합니다. 올해 출시된 TV 디스플레이는 유해물질 저감, 자원 효율성, 재활용성 등 친환경 요소를 평가한 결과 업계 최초로 글로벌 친환경 인증기관인 SGS로부터 친환경 인증을 획득했습니다. 저는 분석경험과 환경공학적 전문지식을 바탕으로 완전한 환경관리를 수행하며 LG디스플레이의 성장을 뒷받침하고 싶습니다. 이를 위해 세 가지 역량을 키웠습니다.

첫째, GC-MS, ICP-MS 등 분석기기 경험이 있습니다. 제품개발 공정상에 발생할 수 있는 화학물질을 분석해 문제를 파악하겠습니다.
둘째, ‘환경’이란 큰 틀 안에 정책, 경제, 예측모델링 등 다방면의 전문지식을 공부했습니다. 이를 바탕으로 LG디스플레이 환경관리의 멀티플레이어가 되겠습니다.
셋째, R, SPSS 및 프로그래밍을 통한 데이터 분석력을 갖추었습니다. 시뮬레이션을 통해 화학사고 및 공정상 노출경로를 예측하고 대비하는 전문가가 되겠습니다.

[지피지기(知彼知己) in Global]
환경 직무는 LG디스플레이의 모든 공정 분야의 근간으로 세계시장의 친환경 트렌드를 파악하는 것이 필요합니다. ‘지피지기면 백전백승’이라는 말처럼, 발전을 도모하기 위해서는 나를 아는 것이 우선입니다. 저는 세계 속 현 위치를 파악하고자 노력한 경험이 있습니다. 환경 내 화학물질들의 노출 및 독성평가에서, 제 연구가 가지는 의미와 발전 방향을 알고자 국제학회를 신청했습니다. 연구계획서 심사 끝에 연구비를 지원받아 학회에 참석할 수 있었고, 스위스, 미국, 독일 등 다양한 국적의 연구진을 만나 의견을 들을 수 있었습니다. 이를 제 연구에 반영했고, 한 층 더 발전한 논문을 제출할 수 있었습니다. 경험으로 얻은 지피지기의 신념으로 친환경 공정기술 및 관리 방향을 세계 속에서 찾을 줄 아는 사원이 되겠습니다.
글자수 1000자   |   2396Byte
접기"
2017년 하반기 LG화학 합격자 자기소개서 02 지원분야 | 연구·실험·기술,"1. 자신의 성장과정 및 개인 특성, 장점 중심으로 기술하시오. (1000자)
[자기자신에게 부끄럽지 않은 사람이 되자]
저희집 가훈이자 제 좌우명이기도 한 문장입니다. 학부시절 수업 레포트를 고민하다 인터넷에 나와 있는 레포트를 그대로 베껴 쓴 적이 있습니다. 제 점수는 잘 나왔지만 친구들은 며칠을 밤새 고민하며 썼지만 점수가 좋지 않다며 힘들어 하였습니다. 그 친구들 위로해주며 제 자신이 너무 부끄러웠습니다. 그때 이 문장을 떠올리며 반성하고 교수님께 사실대로 말씀드려 결국 재수강을 해야 되는 점수를 받았습니다. 이 경험을 바탕으로 이 문장을 좌우명으로 여기며 제 자신에게 부끄럽지 않은 사람이 되기 위하여 정직하게 될 수 있도록 항상 맡은 일에 책임을 다하였습니다.
대학원 석사 과정동안 제가 맡은 연구는 고체전해질의 합성이었습니다. OOO와의 공동연구실 과제에서 주간보고를 준비하다가 제가 실수를 한 부분을 발견하였습니다. 선배는 저를 위로하며 실수한 부분을 숨기고 보고하고 다음 실험 계획을 수정하자고 하였습니다. 하지만 저는 이렇게 숨기는 부분이 있게 되면 공동연구실을 하고 있는 OOO와 연구실 사이에 의심과 오해가 생길 수 있다고 생각하였습니다. 그래서 실수한 부분에 대해 직접 책임연구원과 통화를 하여 사과를 드리고 바로 다시 실험을 진행하였습니다. 새벽시간과 주말을 이용하여 다시 실험을 하여 전체 실험계획에는 차질이 없도록 하였습니다. 이 사건을 계기로 OOO에서는 저와 저희 연구실을 더 신뢰하게 되었고 좋지 않은 결과에 대해 의심을 하기 보다는 회의를 통해 해결방안, 새로운 연구방향을 논의하게 되었습니다. 그 결과 연구에 속도를 낼 수 있었고 연차목표를 조기달성하게 되었습니다.
이처럼 정직함은 신뢰를 쌓이게 하고 서로 소통하여 협력할 수 있도록 하는 힘이 있습니다. LG화학에 입사해서도 정직하게 제가 맡은 역할을 책임지고 수행하며 숨기는 것 없이 소통하여 동료와 협력하여 시너지효과를 낼 수 있도록 하겠습니다.
글자수 936자   |   2298Byte
접기"
2017년 하반기 LG화학 합격자 자기소개서 03 지원분야 | 생산관리·품질관리,"1. 자신의 성장과정 및 개인 특성, 장점 중심으로 기술해주시기 바랍니다. (1000자)
[도서관 요정]
다른 사람에게 뒤처지는 것이 싫었습니다. 학기마다 결과로 공시되는 학점은 저를 더 노력하게 만들었습니다. 대학생활의 많은 부분을 도서관에서 보내며 OOO이라는 별명을 얻기도 했습니다. 도서관 열람실에는 제가 항상 앉는 자리가 있었고 주변 친구들은 모르는 것을 물으러 제 자리를 찾아왔었습니다. 남들에게 설명하기 위해 더 확실히 내용들을 이해하여야 했고 이는 저를 학업에 더욱더 매진할 수 있도록 도왔습니다. 이러한 학습습관은 지금의 저에게 무언가에 몰두하여 일을 진행할 수 있는 끈기를 주었다고 생각합니다. 이러한 끈기로 아직 정형화되지 않은 배터리 생산공정을 발전시키고 생산과정이 각형 배터리에 비해 어려운 Pouch형 배터리를 안정적으로 생산하는 기술을 만드는 데 일조하겠습니다.

[장애물을 피해 가지 않겠습니다]
OOO공학회에서 주최한 공정설계 경진대회에 참가한 것이 저에게 많은 영향을 끼쳤습니다. 교내의 공정설계, 공장설계 프로젝트에서는 공정을 시뮬레이션하는 것이 전부였다면 이번 경진대회는 시뮬레이션뿐 아니라 경제성과 기술 개발 계획과 같이 방대한 양을 보고서에 담아야 했습니다. 시뮬레이션하는 것은 어렵지 않게 완성할 수 있었지만, 경제성을 평가하고 개발 계획을 세우는 것은 해본 적이 없어 큰 산처럼 느껴졌습니다. 특히, 장치의 가격을 정하는 과정이 쉽지 않았습니다. 열교환기나 펌프의 경우 열교환면적이나 Capacity로 계산할 수 있었지만 다른 장치들은 계산을 통해 구하기 어려웠습니다. 방법을 고민하다 밤을 새워가며 설계한 공정과 유사한 공정에 대한 논문들을 찾았고 비슷한 장치들을 조사해 근사적으로 가격을 정하였습니다. 이런 다양한 방식으로 기한 내에 보고서를 제출할 수 있었고 달성하지 못할 것 같은 일을 할 수 있다는 자신감을 얻었습니다. 배터리에 대해 연구될 분야가 많은 만큼 해결하기 어려운 큰 산 같은 문제들이 나타날 수 있습니다. 그러한 문제들을 피해 가는 것이 아닌 다양한 시각, 방식으로 해결해 나가겠습니다.
글자수 988자   |   2420Byte
접기"
